date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2021-05-13,16371.444468500324,814410.6037139004,0.01,,107466.97195934373,130570.24985987015,39993.837801407215,,,,0.01,,116380.1180531401,106573.5872387239,10407.87397700185,0.01,57389.016968558055,56244.724753971925,23720.92449469408,177864.23596328046,11092858.018783564,119612.21678578001,,110046.75884943995,56991.89421421412,,20392.11115773998,23222.92948917804,,150801.84787115306,,,,17840.038358338003,36142.784612621894,29154.37883487999,39783.581164555464,,,18368.445396534025,83792.14016603718,0.01,11776.799886646624,10805.86917357994,30803.00078439809,66014.84832318,50253.585321213985,79406.79953118203,22502.911433058074,,67792.97022291414,,,14677.123472817992,36658.11216853995,28891.96874647384,60683.16472805809,327500.434821618,10015.320557740006,109792.11314156139,22564.17453867811,0.01,16731.750551499994,0.01,46914.91849309387,,709886.0494228175,0.01,0.01,109488.50720770803,40466.13624424589
2021-05-14,16386.918856040335,817475.9886819007,0.01,,107664.34382979575,131008.59535516413,40033.46985523121,,,,0.01,,117133.7119221401,107069.58382732392,10407.87397700185,0.01,57503.75551572204,56402.82689851793,23902.47805126808,178532.2526587004,11398495.16482173,119906.34669500001,,110937.26523303997,57133.098552594114,,20412.51188827997,23249.437572896037,,151858.751950393,,,,17855.121171685994,38821.491315279876,29154.37883487999,39846.01648045307,,,18375.523208452018,84206.3674664778,0.01,11776.799886646624,10809.171254499926,30838.950536854085,66142.75414531675,50297.443655973984,79480.33957783403,22752.36372898007,,67879.79839918415,,,14677.123472817992,36689.42339253996,28961.708604409847,60894.87566090409,336198.5262976975,10015.320557740006,110004.29384858138,22583.316246884122,0.01,16741.830643499998,0.01,46990.217787989866,,712691.1944953072,0.01,0.01,109580.05489045201,40559.67376821391
2021-05-15,16413.57364724034,859606.2166978281,0.01,,107993.79621133574,131879.4311669681,40279.346130929196,,,,0.01,,118546.64439859602,107237.14863572392,10407.87397700185,0.01,58324.20157163003,56927.033538195945,24223.460247846084,179847.99034474042,12265559.074192721,121060.91389606001,,113027.63843743995,57464.2316586941,,20483.952533479987,23373.975908066004,,154175.91955308695,,,,17893.799048927987,41533.43453693786,29198.694388879987,40456.13930364806,,,18400.819907112018,85110.34640387763,0.01,11776.799886646624,10815.369710339912,30853.496026634082,66439.65128514677,50637.072629581984,79921.97408628002,23215.29644838604,,68134.54581114216,,,14691.588498719395,36804.33579413997,29183.12209308785,61160.55694386208,342913.8043021111,10015.320557740006,110557.45679880734,22583.135517372124,0.01,16755.6993133,0.01,47251.74568979987,,718301.9484135886,0.01,0.01,110276.21205558605,40754.52925662988
2021-05-16,16546.508833580338,912267.3892946608,0.01,,108125.90080379574,135745.02490101015,40745.31555863322,,,,0.01,,121063.0338137402,108105.84058772394,10407.87397700185,0.01,59635.02283920202,57617.56218699393,24343.736653222088,181058.3934820804,12895182.825135434,125775.2048311601,,116686.70493697994,58639.05206077411,,20559.085905599983,23493.417264739983,,157559.05635575906,,,,17957.140971227982,46620.50491526386,29198.694388879987,41485.633882481234,,,18442.38215014602,88714.91880727759,0.01,11776.799886646624,10825.990915079918,31337.359302558074,67523.68511138677,52184.21851283397,81395.39703188001,24043.909929996054,,69408.88900241017,,,14710.1866479338,36931.44842913997,29470.01166855184,62089.463829944085,370036.1367219771,10015.320557740006,111318.8332044013,22698.208142690124,0.01,16790.9797579,0.01,48121.923806059836,,744810.151452032,0.01,0.01,111783.56952343808,41056.385192039896
2021-05-17,16627.26101818035,953178.2321090598,0.01,,111339.90276932175,137978.97251778014,41817.09946154119,,,,0.01,,125901.22988734428,109703.96038952396,10407.87397700185,0.01,61527.177789064,58208.81482570792,25529.08228860608,183370.36746554048,13411774.00597636,130082.14065262004,,121751.64395229988,60309.28007189411,,20691.486196939986,23698.474479521967,,161595.56557834722,,,,18021.471729036,53275.52545544382,29287.844069679988,42572.922429060025,,,18489.59850879002,92276.24930367772,0.01,11776.799886646624,10844.422124539948,31677.278449518068,71659.781031431,53384.32059991797,83894.58374698603,24623.839767106045,,70752.82250668813,,,14726.125356335602,37466.75503913999,28866.579292459744,63267.6743851861,400945.4187796177,10015.320557740006,113793.42176952928,22781.526377362134,0.01,16912.263647300006,0.01,49321.43923565784,,759356.9710974699,0.01,0.01,114162.61528240007,41602.51164991787
2021-05-18,16648.085099940356,978686.9643858599,0.01,,111885.93859463975,138442.28828934216,41908.983339937186,,,,0.01,,127188.66422714014,110316.12905312396,10407.87397700185,0.01,62014.30305862401,58373.47108970993,25714.806436214076,184767.5518043203,13499630.73660597,131404.79309298002,,123715.36386175986,60554.148319414126,,20732.916679599984,23747.531586767986,,163271.9526848592,,,,18053.632464280003,55089.7426029458,29287.844069679988,42822.347730895024,,,18509.61626901201,93245.43175640654,0.01,11776.799886646624,10853.88960001994,31677.278449518068,71804.14892697302,53697.16817649797,84144.85891625,25188.82900191604,,70934.22615026614,,,14733.310962268402,37514.820152939996,27461.79368326793,63884.80867995809,405056.73033197504,10015.320557740006,114338.2986730973,22796.030632954134,0.01,16933.969163700014,0.01,49519.32526298783,,763542.8289514019,0.01,0.01,114533.70913017611,41658.20254185386
2021-05-19,39183.26590602036,1041025.6927003453,0.01,,124720.77831348382,148489.25546870197,44193.776629261185,,,,0.01,,130867.71755488108,269782.0796883237,10407.87397700185,0.01,64547.96057565195,62285.512603811956,26823.31118925782,193005.6911504103,13505161.744363958,137354.23019446,,123710.49915575987,62353.70070465414,,21499.558102980005,75227.72009268992,,170987.17962454306,,,,19178.116799454045,59597.56015287182,31809.592008199983,45415.41897867124,,,20506.89293396399,106217.59041816289,0.01,11776.799886646624,11220.784139019917,254725.16544329392,81246.67052620204,56012.71602774598,92382.39497104996,26284.789542445702,,73385.2260409882,,,15709.281954090193,38782.785918539965,30172.572679365814,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,63619.94889933222,0.01,16933.892592900014,0.01,52668.75301607785,,798322.7012552975,0.01,0.01,117074.08338187411,44536.717331995926
2021-05-20,39564.29545094038,1041025.6927003453,0.01,,130925.71730018182,148489.25546870197,44193.776629261185,,,,0.01,,130404.3523877737,279311.3115925237,10407.87397700185,0.01,64547.96057565195,64406.17041402793,26823.31118925782,195983.2078452605,13505161.744363958,137354.23019446,,121354.06414459727,63475.2769965941,,21754.867948160005,75934.99307136991,,170987.17962454306,,,,19378.459301046023,59597.56015287182,32802.77542059997,45415.41897867124,,,20625.970445005987,106217.59041816289,0.01,11776.799886646624,11259.064727179923,268338.20649401954,84846.3412084119,56012.71602774598,96013.78556387003,26284.789542445702,,70376.64247933602,,,15822.868982385791,38782.785918539965,30951.8663004458,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,64529.26582730018,0.01,16933.892592900014,0.01,53787.67888769986,,778478.292243237,0.01,0.01,118357.6799109621,45823.05582092189
2021-05-21,40137.705368700495,1041025.6927003453,0.01,,137050.74705343784,148489.25546870197,44193.776629261185,,,,0.01,,130404.3523877737,291778.34431732394,10407.87397700185,0.01,64547.96057565195,67276.86631571999,26823.31118925782,202554.46607400032,13505161.744363958,137354.23019446,,117397.52207118527,67125.76204809401,,22044.91731334002,77143.98516633407,,170987.17962454306,,,,19614.997456816014,59597.56015287182,33530.093002999965,45415.41897867124,,,20806.410951577993,106217.59041816289,0.01,11776.799886646624,11303.632213159954,283169.75173594407,91070.84442535487,56012.71602774598,102302.58651980599,26284.789542445702,,58051.48208836825,,,15932.818023726391,38782.785918539965,32558.33936209584,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,65221.45524097418,0.01,16933.892592900014,0.01,56643.52867700589,,629758.1916181897,0.01,0.01,124605.27700565418,47425.611722467904
2021-05-22,40374.683868220454,1041025.6927003453,0.01,,139013.44325493384,148489.25546870197,44193.776629261185,,,,0.01,,130404.3523877737,297400.3745355239,10407.87397700185,0.01,64547.96057565195,69048.88417513203,26823.31118925782,210283.23727764026,13505161.744363958,137354.23019446,,117397.52207118527,68782.48227447404,,22182.775578940025,77762.44257425595,,170987.17962454306,,,,19715.866221232005,59597.56015287182,34523.55834899997,45415.41897867124,,,20857.609018503998,106217.59041816289,0.01,11776.799886646624,11350.111790539959,295630.7816858998,95196.04565602049,56012.71602774598,105880.62510408192,26284.789542445702,,59845.196835186245,,,15981.860924107794,38782.785918539965,33015.13522466787,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,65638.43352710416,0.01,16933.892592900014,0.01,58241.980223555925,,590371.2681445369,0.01,0.01,127509.24345299216,48572.45784487389
2021-05-23,41227.651271820454,1041025.6927003453,0.01,,152905.83301715183,148489.25546870197,44193.776629261185,,,,0.01,,0.01,297676.29027572385,10407.87397700185,0.01,64547.96057565195,72398.83566209994,26823.31118925782,224669.20957734023,13505161.744363958,137354.23019446,,0.01,68922.04331887406,,22425.123826600047,79284.622246998,,170987.17962454306,,,,20231.911116466,59597.56015287182,36092.74976399999,45415.41897867124,,,21122.515109497992,106217.59041816289,0.01,11776.799886646624,11438.141029699926,323618.8696365515,95342.39011876611,56012.71602774598,106136.4770443259,26284.789542445702,,59883.53616241825,,,16439.954478069798,38782.785918539965,37042.508228973886,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,67333.66956964614,0.01,16933.892592900014,0.01,58261.94073540192,,446802.6647179909,0.01,0.01,136054.7359429583,51290.5060177899
2021-05-24,41227.651271820454,1041025.6927003453,0.01,,153280.7659430978,148489.25546870197,44193.776629261185,,,,0.01,,0.01,305293.77399952384,10407.87397700185,0.01,64547.96057565195,72443.49370212795,26823.31118925782,226735.6307879804,13505161.744363958,137354.23019446,,0.01,69983.1922054341,,22444.93259292005,79363.14385836401,,170987.17962454306,,,,20250.911582310004,59597.56015287182,36092.74976399999,45415.41897867124,,,21139.65016303,106217.59041816289,0.01,11776.799886646624,11445.36345673993,323618.8696365515,97887.02086567992,56012.71602774598,108465.3829883019,26284.789542445702,,59147.145429166245,,,16439.954478069798,38782.785918539965,37788.2674145219,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,67621.32234737606,0.01,16933.892592900014,0.01,51084.87686130391,,370634.97280039423,0.01,0.01,136077.7658836583,51367.08896316988
2021-05-25,41433.32692990038,1041025.6927003453,0.01,,154869.52690208174,148489.25546870197,44193.776629261185,,,,0.01,,0.01,309440.4077119239,10407.87397700185,0.01,64547.96057565195,73482.14833656195,26823.31118925782,230896.01625386052,13505161.744363958,137354.23019446,,0.01,71115.11708023411,,22534.917751020042,79646.08204246004,,170987.17962454306,,,,20323.37259847598,59597.56015287182,36368.467521399994,45415.41897867124,,,21175.789456468,106217.59041816289,0.01,11776.799886646624,11453.843209899933,326160.42296524346,99068.11615777988,56012.71602774598,109450.90658017591,26284.789542445702,,59445.48196369425,,,16470.994905716598,38782.785918539965,38827.042980271945,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,67975.02648270603,0.01,16933.892592900014,0.01,51889.544962393935,,344307.47666059254,0.01,0.01,137227.18218348434,51620.47785511387
2021-05-26,41475.60711426038,1041025.6927003453,0.01,,155058.9033610177,148489.25546870197,44193.776629261185,,,,0.01,,0.01,312459.61242572387,10407.87397700185,0.01,64547.96057565195,73664.42748364592,26823.31118925782,231999.98443574054,13505161.744363958,137354.23019446,,0.01,71115.11708023411,,22551.815384720037,79885.89833727409,,170987.17962454306,,,,20338.64907479998,59597.56015287182,36423.81449439999,45415.41897867124,,,21190.482399291996,106217.59041816289,0.01,11776.799886646624,11455.962118579933,326194.9728583635,100238.77650202691,56012.71602774598,109704.58158228992,26284.789542445702,,59521.66305731425,,,16486.9390935512,38782.785918539965,38890.55252546996,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,68144.15258810604,0.01,16933.892592900014,0.01,52190.429878655945,,346042.44989805453,0.01,0.01,137296.31338013633,51620.47785511387
2021-05-27,41570.71864910042,1041025.6927003453,0.01,,155576.08714033366,148489.25546870197,44193.776629261185,,,,0.01,,0.01,316384.6207803239,10407.87397700185,0.01,64547.96057565195,74235.76023172795,26823.31118925782,235840.54131608052,13505161.744363958,137354.23019446,,0.01,72175.78999397406,,22579.94487956005,80120.714545156,,170987.17962454306,,,,20417.020169855972,59597.56015287182,36479.42435619999,45415.41897867124,,,21212.27047788199,106217.59041816289,0.01,11776.799886646624,11464.960765019947,330180.1967815975,100814.91700059014,56012.71602774598,109806.23456939192,26284.789542445702,,59865.68361111427,,,16508.52789882979,38782.785918539965,39286.29691082394,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,68294.28916784604,0.01,16933.892592900014,0.01,52516.774778119936,,353321.8808572606,0.01,0.01,138243.14188697832,51731.25093430588
2021-05-28,41929.51123500048,1041025.6927003453,0.01,,160955.80352359771,148489.25546870197,44193.776629261185,,,,0.01,,0.01,323171.31662132393,10407.87397700185,0.01,64547.96057565195,75705.51008335798,26823.31118925782,238163.82461822045,13505161.744363958,137354.23019446,,0.01,77017.38197745403,,22758.64202800004,80697.92967210597,,170987.17962454306,,,,20635.72236671198,59597.56015287182,36860.31090299998,45415.41897867124,,,21289.95196867199,106217.59041816289,0.01,11776.799886646624,11486.956833119957,337335.36866383743,103824.76429435078,56012.71602774598,113877.8050551279,26284.789542445702,,63413.576482956276,,,16563.812296681797,38782.785918539965,40603.00794142795,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,68835.51302506808,0.01,16933.892592900014,0.01,54011.07029049395,,353668.63678822067,0.01,0.01,142610.8623598442,52895.74867249186
2021-05-29,42110.9240955005,1041025.6927003453,0.01,,163636.11883756163,148489.25546870197,44193.776629261185,,,,0.01,,0.01,331288.94187892356,10407.87397700185,0.01,64547.96057565195,76740.69737508401,26823.31118925782,240235.35865446058,13505161.744363958,137354.23019446,,0.01,79000.12803985403,,22818.43737366003,81052.88093857988,,170987.17962454306,,,,20722.64170992399,59597.56015287182,37358.248304399975,45415.41897867124,,,21337.402848973998,106217.59041816289,0.01,11776.799886646624,11500.865707619969,342167.03165320953,104757.08825870932,56012.71602774598,117796.09266076593,26284.789542445702,,66057.49338247228,,,16601.661860806395,38782.785918539965,41517.16192511199,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,69070.77182115408,0.01,16933.892592900014,0.01,54954.34544821593,,367136.19243606646,0.01,0.01,142658.61786278017,53471.27151491989
2021-05-30,42181.8704032405,1041025.6927003453,0.01,,164282.04181181564,148489.25546870197,44193.776629261185,,,,0.01,,0.01,337033.1668263236,10407.87397700185,0.01,64547.96057565195,76908.45592998,26823.31118925782,240944.33813416064,13505161.744363958,137354.23019446,,0.01,79328.72077265404,,22867.362572620023,81163.58707043386,,170987.17962454306,,,,20746.004818313988,59597.56015287182,37805.92342339998,45415.41897867124,,,21367.570909715992,106217.59041816289,0.01,11776.799886646624,11509.028122719974,344151.0265211735,104911.29542685984,56012.71602774598,118202.30191643593,26284.789542445702,,66390.59066180425,,,16608.439269657192,38782.785918539965,41656.59726754601,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,69217.39947548608,0.01,16933.892592900014,0.01,55159.48517265392,,367828.8961145824,0.01,0.01,144352.55607865422,53610.37550757789
2021-05-31,42194.229021440486,1041025.6927003453,0.01,,164628.41825855564,148489.25546870197,44193.776629261185,,,,0.01,,0.01,339214.94318792364,10407.87397700185,0.01,64547.96057565195,77124.05398936401,26823.31118925782,241779.99457886073,13505161.744363958,137354.23019446,,0.01,80097.70193705407,,22893.361686860015,81277.96428986393,,170987.17962454306,,,,20753.80251757199,59597.56015287182,37921.46204339999,45415.41897867124,,,21382.925221667996,106217.59041816289,0.01,11776.799886646624,11510.473685439978,345381.2528182194,105166.95656725988,56012.71602774598,118482.11072523193,26284.789542445702,,66597.12160081025,,,16612.45528526519,38782.785918539965,41871.15310027199,65843.19811260208,429352.00890060334,10015.320557740006,121522.46468660934,69365.8296710241,0.01,16933.892592900014,0.01,55352.47583460191,,368325.72667273437,0.01,0.01,144661.99408593218,53757.0083381739
