,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,sortino_ratio_long,sortino_ratio_short,starting_balance,symbol,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short
RUNEUSDT,0.004400997885295244,0.002200498942647622,0.0,0.0,0.0010069679161450406,0.0005034839580725203,0.0,0.0,19.71454413436958,0.0,0.23336419299662498,1.0,0.42583358257488085,-0.0,0.7300549975023705,-0.0,0.9910043521459273,0.34522307812875214,1.0,1.0,0.30440370271120104,,0.04525603233359071,0.0,0.9910043521459273,1.0,0.04525603233359071,0.0,binance,0.08815530163556316,0.0,-340508.45208066003,0.0,5399460.994482447,10000.0,3130203.8518193355,10000.0,538.9460994482447,0.0,1.2173393759146485,,64.65,,0.4110392099921571,1.0,-3998979.481406788,0.0,19722,0,1432.6986111111112,8523,0,28245,0,0,0,355,0,0,0,19367,0,8523,0,5389460.994482445,0.0,0.22399139368405055,100.0,0.5332631210542362,100.0,0.01721431527827154,100.0,0.03614601451142928,1.0,5729969.446563104,0.0,9728948.927969892,0.0,0.112908610908978,0.0,-0.16364781767100503,-0.9999999999999799,10000.0,RUNEUSDT,0.05787238992613273,0.0,10992668520.796194,0.0
ENSUSDT,0.002147825371604295,0.0010739126858021475,0.0011560411215827404,0.0011560411215827404,-0.004542403693223285,-0.0022712018466116424,-0.001214378658093307,-0.001214378658093307,8.723021633669115,7.129510318402071,0.14991152468732957,0.20608575384128483,0.7212925563437846,0.5667570743587873,0.8915537419367189,0.7203465095367969,0.9879915160848863,0.28914545936100267,0.3570430300480824,0.9723825326071504,0.17637406881575243,0.341738456739538,0.05142885828630324,0.08988573380523072,0.9879915160848863,0.9723825326071504,0.05142885828630324,0.08988573380523072,binance,0.17960215560452444,0.18534523976063624,-20498.09233152,-1896.1832277800002,82025.19013380134,31057.375672220056,61006.19746848005,31055.024272220056,7.202519013380135,2.105737567222006,2.750042859925969,3.366495041952708,51.46666666666667,49.15,0.8405057042737317,0.43569640106427454,-487580.7397130884,-17722.344892374076,3679,3453,980.8527777777778,4877,3540,8556,6993,0,0,203,2457,0,0,3476,996,4877,3540,72025.19013380089,21057.375672220038,0.2799193991067157,0.33703064895863777,0.7000519971268282,0.3969653508178457,0.017580317539955332,0.03795433271800724,0.041440494657548295,0.07140386994370848,92523.2824653209,22953.558900000036,580104.0221784093,40675.90379237411,0.06488483545237295,0.048731581010094435,-0.16215462047118584,-0.23326158574968675,10000.0,ENSUSDT,0.12127261914875541,0.12042307365559425,222094456.1632578,18986568.220482342
OPUSDT,0.005393160712865441,0.0026965803564327206,-0.00038765454126998833,-0.00038765454126998833,0.0011234420207001604,0.0005617210103500802,0.00023868353289097088,0.00023868353289097088,14.157002186754589,5.456383781962018,0.323693502748179,0.32771064022455887,0.4466422509175776,0.4900581872034461,0.5800555036932319,0.564485692701232,0.9918500357956559,0.5499945192294299,0.5482698615376667,0.9956096009451971,0.47865742383020554,0.4936517109300624,0.034376689555803634,0.030459835811311904,0.9918500357956559,0.9956096009451971,0.034376689555803634,0.030459835811311904,binance,0.13065788941986323,0.05435978326069351,-56691.830805720005,-187.61063378400002,728957.0038142831,7340.476632651401,728996.0103142831,7339.7640862159815,71.89570038142831,-0.26595233673485996,1.695374143633357,4.398593869731801,74.63333333333334,93.3,0.5383689232460411,1.429136307660553,-904586.4737871254,-8232.116867864665,6116,1998,797.4145833333333,5173,2353,11289,4351,0,0,739,484,0,0,5377,1514,5173,2353,718957.0038142828,-2659.5233673485873,0.16531996990470424,0.21597770661850468,0.3525594636384929,0.33613926238620506,0.015264517437222258,0.01830121906868324,0.029263680067948106,0.03375740723123724,775648.8346200029,-2471.912733564587,1680235.3084071283,5760.204134300077,0.13849298052213047,5.711379205415037e-06,-0.10181762215338025,-0.39230679147741454,10000.0,OPUSDT,0.06505042060713725,0.021578974868070432,1141721198.774558,2486323.7996076527
UNIUSDT,0.002872946176414093,0.0014364730882070464,0.0,0.0,0.002261448658814147,0.0011307243294070735,0.0,0.0,5.543075707632831,0.0,0.0009726407775263456,1.0,0.5906517470723458,-0.0,0.9990450735572988,-0.0,0.9645568034534291,0.04332057555963255,1.0,1.0,0.0009604671075039356,,0.10323149645577454,0.0,0.9645568034534291,1.0,0.10323149645577454,0.0,binance,0.17640261506405802,0.0,-29738.7479132,0.0,585584.2685800365,10000.0,350407.94448680093,10000.0,57.55842685800365,0.0,4.330043664419857,,78.03333333333333,,0.22668654090532317,1.0,-177442.38009237556,0.0,4259,0,1418.7069444444444,3605,0,7864,0,0,0,2898,0,0,0,1361,0,3605,0,575584.2685800351,0.0,0.3798644215839401,100.0,1.0117020983439615,100.0,0.04464317298501303,100.0,0.0807553137331214,1.0,605323.0164932351,0.0,782765.3965856107,0.0,0.0485048988459949,0.0,-0.11119152876563795,-0.9999999999999793,10000.0,UNIUSDT,0.1471071953010279,0.0,385644058.86870253,0.0
THETAUSDT,0.0016092570871200085,0.0008046285435600042,0.001115213321310149,0.001115213321310149,0.0014953464494324997,0.0007476732247162499,0.0011220064048393485,0.0011220064048393485,6.044375332176126,28.777986050981475,0.347168027867727,0.6093842052130737,0.19371014777861117,0.09414568166243983,0.4790331418358674,0.24721876860692196,0.9950136174867247,0.5598517923381904,0.8207216642712675,0.9977706506647306,0.5218116280032213,0.7572868058364407,0.022764170156795303,0.010274328923730685,0.9950136174867247,0.9977706506647306,0.022764170156795303,0.010274328923730685,binance,0.07104732778291349,0.08364991213559367,-2371.658609504,-4590.48793349,117572.36135049646,55195.45833650948,117578.70615049647,55195.45833650948,10.757236135049647,4.519545833650948,3.971019108280255,0.8339556976375097,53.81666666666667,48.083333333333336,0.0700931232756759,0.07730923200577001,-8287.195134663187,-4171.401085090614,5924,17033,1532.6645833333332,3340,27074,9264,44107,0,0,128,14666,0,0,5796,2367,3340,27074,107572.3613504961,45195.45833650991,0.12456763468041945,0.08204147927825678,0.31814491120227734,0.19530986910133985,0.021795059582111895,0.011392425340713063,0.022317134975611573,0.012364788976430601,109944.01996000009,49785.94626999991,118231.21509466328,53957.347355090526,0.0793695492876337,0.11456439708402817,-0.4923508670747537,-0.7237867254047292,10000.0,THETAUSDT,0.018730460785646323,0.027266548865026507,80128858.28936218,72254111.66503482
AUDIOUSDT,0.003146452441012526,0.001573226220506263,0.0022161528861337487,0.0022161528861337487,0.0006850305675669022,0.0003425152837834511,0.001764096240383073,0.001764096240383073,11.343750899622057,15.010507585613176,0.28920380055204103,0.4854105055666324,0.38350992771467945,0.16023433888515734,0.6053165839994284,0.3472167786927089,0.9956988182289399,0.5481698194078721,0.7141438853107467,0.9982308460755797,0.4069179938679929,0.6530718698653016,0.02368370690124107,0.01249918826706292,0.9956988182289399,0.9982308460755797,0.02368370690124107,0.01249918826706292,binance,0.08396501618773314,0.08542899436405428,-17448.70830308,-1919.83210942,241152.74269692096,94199.1796905799,241152.74269692096,93780.7903905799,23.115274269692097,8.41991796905799,2.0882947557721314,1.5801593564367287,73.16666666666667,31.483333333333334,0.4792437113511005,0.1192362118819254,-228783.95253491597,-11658.636375125656,6786,2067,1013.1569444444444,4707,13141,11493,15208,0,0,385,952,0,0,6401,1115,4707,13141,231152.74269692015,84199.17969058015,0.11201164346950106,0.09722270607501819,0.4215138499578082,0.25786221519341185,0.01286725256417135,0.01283287148126143,0.020763884760074004,0.013745161265506066,248601.45100000015,86119.01180000014,477385.4035349161,97777.6481751258,0.11074648555188094,0.13781669244546776,-0.22752178836789605,-0.45983052084460135,10000.0,AUDIOUSDT,0.03676440350372168,0.020890734876835137,248316032.497427,131624029.31544507
MATICUSDT,0.007078662117109946,0.003539331058554973,0.0010221438202813182,0.0010221438202813182,0.0020950680081758266,0.0010475340040879133,8.633265070845386e-05,8.633265070845386e-05,25.14323886383845,13.538611528618436,0.12703189127550998,0.6800193961527584,0.44643591317751574,0.040541942683360914,0.8566789268738193,0.19060514117201255,0.9929856451267667,0.21969245238184554,0.9096842527559976,0.9999182055977428,0.14554834690296778,0.809556745475068,0.04060630160782046,0.0019391879804697548,0.9929856451267667,0.9999182055977428,0.04060630160782046,0.0019391879804697548,binance,0.08394073465020495,0.007688804998815176,-13281954.08973917,-3936.393785738,174542503.6312119,41150.29790426233,174525594.01581192,41150.29790426233,17453.25036312119,3.1150297904262327,0.9545492843123174,1.7727195134962126,41.71666666666667,117.35,0.4348642500215762,0.4222421636186503,-144520663.049804,-25642.370696686525,12538,8408,1384.70625,22278,10339,34816,18747,0,0,443,145,0,0,12095,8263,22278,10339,174532503.6312111,31150.29790426202,0.21149715213168827,0.027369134196537782,0.7457495176414735,0.1599703883233209,0.009240260199728042,0.0066076649454737965,0.0252476227612995,0.0069158898083661,187814457.72095028,35086.69169000002,332335120.7707543,60729.06238668655,0.133312383289809,0.11187709322875264,-0.03398254628523976,-0.8286335264893012,10000.0,MATICUSDT,0.05807305771198171,0.0009929590178732624,151292971757.65173,14760459.327098247
LINKUSDT,8.14474144739119e-05,4.072370723695595e-05,0.0004206811186038273,0.0004206811186038273,8.14474144739119e-06,4.072370723695595e-06,0.00030200649120111224,0.00030200649120111224,0.40092199369030396,31.029679280771454,0.025266211701306825,0.6952120233204195,0.9290446743599292,0.06032547048329407,1.0727435342041731,0.18125075026880136,7.295288504777528,0.013858770553452509,0.8400113375705673,0.9992402607932442,-0.07277263174702683,0.8202107418526763,5.370699894090596,0.006205425750398401,7.295288504777528,0.9992402607932442,5.370699894090596,0.006205425750398401,binance,0.9677562454226784,0.02958288799274671,-67.89286956800001,-2326.5751166360005,11451.042920432003,20131.998063364106,58715.776750432,20131.998063364106,0.1451042920432002,1.0131998063364107,1.9739489489489488,0.7734354215902781,38.36666666666667,110.96666666666667,0.009669642943966508,0.1035493576745671,-14.830976996174831,-1439.0945685353886,231,20861,1663.6652777777779,436,30762,667,51623,0,0,191,19890,0,0,40,971,436,30762,1451.0429204319946,10131.998063364017,0.9291342231901597,0.052192188276640586,1.1569571782784236,0.15238968176099402,0.6581227336280592,0.00843321871887538,0.20722261431411193,0.009403555540132762,1518.9357899999945,12458.573180000018,1533.7667669961693,13897.667748535407,0.05168314211372925,0.062324367363319165,-0.06365555401898815,-0.8463320526522358,10000.0,LINKUSDT,0.9669914097523103,0.01249718249893561,1057541.7265460698,24037247.034047373
DOGEUSDT,0.010047524812104358,0.005023762406052179,0.0005033255507391754,0.0005033255507391754,0.003999802587641143,0.0019999012938205717,-0.00016450748195594443,-0.00016450748195594443,14.241343373679452,8.501813289494677,0.19883488873275057,0.2899644322420642,0.24124208314869977,0.1016666087938264,0.7481969064598974,0.5463129735380641,0.9974348881772114,0.536640156903132,0.8231837570221545,0.9997235744239141,0.24819188808404388,0.44959411822845413,0.017519826327255857,0.004110251198346489,0.9974348881772114,0.9997235744239141,0.017519826327255857,0.004110251198346489,binance,0.07223177284724014,0.014655580873237426,-3773666080.716135,-3246.3005382069996,29061562650.422016,21150.40160479284,29041044071.214336,21150.40160479284,2906155.2650422016,1.1150401604792841,1.6852382974039657,2.8228842354800476,88.5,206.58333333333334,0.4818691986450173,0.6195851793463908,-30537232096.470547,-23448.043543470158,10905,6217,1488.6236111111111,10295,6439,21200,12656,0,0,295,22,0,0,10610,6195,10295,6439,29061552650.421974,11150.401604792994,0.08462338066822647,0.09777306359860989,0.602298823846204,0.3549826889182783,0.009373445448005906,0.015467670406045447,0.016155859645854382,0.022154090162206177,32835218731.13811,14396.702142999995,63372450827.60866,37844.74568647015,0.19794676403341954,0.07763295974456037,0.05651014004447519,-0.9189813880525912,10000.0,DOGEUSDT,0.029164800716524854,0.00011195700850873264,20516244998078.996,8440042.471456477
HOTUSDT,0.0020391154874337403,0.0010195577437168701,0.001405280473449233,0.001405280473449233,-1.3605431100915944e-05,-6.802715550457972e-06,0.001627513379718093,0.001627513379718093,9.96812497096347,8.636648464774863,0.21442581874834296,0.2425753280884928,0.49283238045794014,0.5482312438049536,0.7375424061251311,0.6384769657873913,0.9915293876522987,0.36611126658822946,0.4109689003769207,0.985412937236614,-0.05320605260272473,0.3904400875752973,0.04197537238016167,0.06370505252321362,0.9915293876522987,0.985412937236614,0.04197537238016167,0.06370505252321362,binance,0.0845922377924525,0.1546797304179237,-6012.3552537168,-2018.8648069976,121437.32978428353,55915.29686660645,121413.49486328353,55785.201219002505,11.143732978428353,4.591529686660645,2.4073435922621487,2.7788033380569988,63.766666666666666,38.53333333333333,0.4007896052625505,0.1911023878962264,-78557.73751257487,-11324.465075135255,3566,5630,1225.7069444444444,8652,4956,12218,10586,0,0,242,950,0,0,3324,4680,8652,4956,111437.32978428327,45915.29686660634,0.2054827120808422,0.31812153180516106,0.5736593771194196,0.3787116140257994,0.014485700456946587,0.022213856859291784,0.02626196093603474,0.04931223568626022,117449.68503800007,47934.161673603936,196007.42255057493,59258.62674873919,0.08749982115456663,0.05419816820242448,-0.33984808185478166,-0.27637741738937327,10000.0,HOTUSDT,0.04150520089740975,0.08375824325243049,282923809.3368658,34971242.41144547
APEUSDT,0.0019934992930306095,0.0009967496465153047,0.001998858916265389,0.001998858916265389,-0.0018102549498685504,-0.0009051274749342752,0.0016254002236433696,0.0016254002236433696,6.743963780296392,12.431106071761958,0.32648884320333005,0.2709380386818574,0.5385546797155366,0.5112867514984238,0.6275568174927875,0.5748578244181076,0.9961775169325296,0.5367670456216185,0.4295691220521166,0.9746317300106592,0.48487913170185637,0.4243752662487259,0.026950802183953983,0.08897630603578213,0.9961775169325296,0.9746317300106592,0.026950802183953983,0.08897630603578213,binance,0.07618002062416414,0.1699610319185118,-6184.57060116,-1721.9239712600001,56935.64879883977,57202.253228739944,56935.64879883977,57171.32852873995,4.6935648798839775,4.720225322873994,3.557697967962868,1.930595983787767,56.06666666666667,1469.5666666666666,0.7299462039375398,0.0,-143582.14203510366,0.0,2298,3413,873.3736111111111,3592,7444,5890,10857,0,0,755,3413,0,0,1543,0,3592,7444,46935.64879883974,47202.253228739966,0.13700780305555568,0.34050722719070087,0.3468518346216795,0.3675017108276274,0.010424487649536553,0.02886951001230612,0.019643305263740744,0.06437132656273983,53120.21939999974,48924.17719999997,196702.3614351034,48924.17719999997,0.07462896759832106,0.07614890811324956,-0.24291347395395416,-0.29443172644225085,10000.0,APEUSDT,0.03682854689438031,0.10623986260852972,54933411.35101836,38003067.51405092
KSMUSDT,0.00122596654871443,0.000612983274357215,0.0009818979320190824,0.0009818979320190824,0.0012160121875053997,0.0006080060937526999,0.0008438748755395187,0.0008438748755395187,6.619483041119961,13.748046619842055,0.314350521030227,0.6483165740397461,0.2970686326785146,0.09393990372129114,0.5581790472928556,0.22362820559790197,0.9965479663242588,0.4896797072136982,0.8194564353021796,0.9976546997956577,0.45940794645827804,0.7834648854683399,0.026939766231623884,0.010799146995029067,0.9965479663242588,0.9976546997956577,0.026939766231623884,0.010799146995029067,binance,0.033771539662833736,0.0777240189854066,-1437.11180902,-1530.53151004,55089.0770909802,39228.763089960106,55091.9408909802,39228.763089960106,4.50890770909802,2.9228763089960106,3.6260125117523683,1.7457763153313137,88.31666666666666,79.86666666666666,0.16890204725296046,0.052909741506788434,-9455.405984473427,-1718.3856677043616,3481,5204,1392.7069444444444,5738,13943,9219,19147,0,0,196,3350,0,0,3285,1854,5738,13943,45089.077090980034,29228.763089960008,0.14543634936410293,0.0808934247240536,0.4767343485067771,0.17918263628184375,0.017767310365068567,0.012747598439848197,0.023923276320681856,0.01479398660997988,46526.18890000004,30759.29460000001,55981.59488447347,32477.68026770437,0.062311223489421606,0.09201950057112762,-0.48817436584756946,-0.6888648112506943,10000.0,KSMUSDT,0.013402740381738765,0.033417100460719204,47982016.309922315,43070857.152980804
WAVESUSDT,0.002769197255297673,0.0013845986276488365,0.00024476915269122657,0.00024476915269122657,-0.0005574470938768394,-0.0002787235469384197,2.4476915269122656e-05,2.4476915269122656e-05,8.872669194076758,5.107486486370448,0.00013172066968935472,0.0002317999662857241,1.0709818411493783,2.7648046860696724,1.100914549542208,4.3702497140837515,0.9152951277890103,-0.15887847372278402,-3.4084139162639233,1.3467168086552574,-0.16311439127461808,-3.6387808638768004,0.2467418838205881,0.5795728748664115,0.9152951277890103,1.3467168086552574,0.2467418838205881,0.5795728748664115,binance,0.19118062914424186,0.6285007177988734,-49106.38511425401,-454.37243203,560120.3212684728,14279.907487110859,-62490.68234425038,26674.601847969963,55.01203212684728,0.4279907487110859,2.5871467286101435,1.8472715451529012,52.8,51.25,0.4825245955388068,0.24307439836830283,-558754.3323618172,-1520.3373232079666,6993,3659,1455.70625,5923,3776,12916,7435,0,0,5627,3011,0,0,1366,648,5923,3776,550120.3212684704,4279.907487110911,1.2858264572216014,7.044154589005103,1.4205625453281745,7.443256476334163,0.10606060560502327,2.4666814495866474,0.2918666888871209,2.299605635609797,599226.7063827243,4734.27991914091,1157981.0387445416,6254.617242348877,0.03755270907581563,-0.007629489493573873,-0.05204475602738591,-0.044931934156078907,10000.0,WAVESUSDT,0.1601408208827065,0.621014368309577,775791369.2563689,3720091.609729385
SNXUSDT,0.004226470948901273,0.0021132354744506365,0.0012501936979623096,0.0012501936979623096,0.0022394235959802165,0.0011197117979901083,0.00022354345934567644,0.00022354345934567644,10.115528515250299,6.442157398525607,0.3679615477262117,6.551746710895529e-05,0.24812702919771423,1.2998335768092468,0.41676423120544387,1.4840619131390311,0.9935011662849459,0.6168332754829531,-0.526917352619234,0.8919399168545262,0.5823077423959319,-0.5446698369077293,0.030726559002240226,0.2839444739496016,0.9935011662849459,0.8919399168545262,0.030726559002240226,0.2839444739496016,binance,0.08433077287935341,0.2836488787947248,-136360.74473894,-2660.43958156,4599404.178461053,61489.32015714655,4598985.069961053,84267.83281843984,458.94041784610533,5.148932015714655,2.3722966539717083,3.106574825573117,50.81666666666667,58.85,0.0835514037562446,0.13446735557867479,-430841.7239916441,-8412.594307350057,8794,4140,1453.7055555555555,5911,5225,14705,9365,0,0,732,3275,0,0,8062,865,5911,5225,4589404.178461064,51489.32015714669,0.13493136962628563,0.5840828761499756,0.26394065953659585,0.8441585091811588,0.016559894100381684,0.11133607927599039,0.021622708931496287,0.16879956798747822,4725764.923200004,54149.75973870669,5156606.647191647,62562.35404605675,0.1444770549150136,0.024752488666908032,-0.22539501587202057,0.03572595706664876,10000.0,SNXUSDT,0.050816852966466035,0.24838062482086556,3952195630.2454753,23079631.237490475
RENUSDT,0.0017537236364000286,0.0008768618182000143,0.001817829623804057,0.001817829623804057,-0.0005384156499330439,-0.00026920782496652195,0.001359329530479858,0.001359329530479858,8.638114381211578,25.52473469534186,0.027015183310872916,0.2973839325157008,0.7121103062033884,0.2986076337274721,0.9801230863488352,0.544509665246209,0.9749106881139413,0.06450905269716659,0.5324087146752822,0.9920114473906426,0.027401494120901412,0.45626097218325,0.09685584542585257,0.03435934891376246,0.9749106881139413,0.9920114473906426,0.09685584542585257,0.03435934891376246,binance,0.11210276770544292,0.13473725112208718,-3910.6025390920004,-8794.428269520002,114964.24888787139,125688.5340842249,25906.009140907292,120770.37785048014,10.49642488878714,11.56885340842249,2.7773370438057263,0.9402880461773442,36.88333333333333,7.216666666666667,0.39244825494850727,0.20863629649290077,-70327.74705744382,-32818.872190942566,7706,19053,1393.7069444444444,4333,16521,12039,35574,0,0,368,4153,0,0,7338,14900,4333,16521,104964.24888787189,115688.53408422455,0.4925429415534222,0.21790305787530556,0.9588866507889797,0.3544007929949906,0.03338452044109798,0.01679218963596932,0.07100296829254034,0.027101521013479582,108874.85142696388,124482.96235374456,179202.5984844077,157301.83454468712,0.03726854788087957,0.06982776759991557,-0.2566919062707079,-0.2933818802509673,10000.0,RENUSDT,0.07886397608370703,0.08579970104633781,153413126.58543274,134981942.12393087
